Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2026-03-18 05:20:16,"Early Morning Workout",48m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-18 05:20:16,"Early Morning Workout",48m,"Lateral Raise (Dumbbell)",3,15.0,18.0,0,0.0,,,
2026-03-18 05:20:16,"Early Morning Workout",48m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-18 05:20:16,"Early Morning Workout",48m,"Lateral Raise (Dumbbell)",4,15.0,18.0,0,0.0,,,
2026-03-18 05:20:16,"Early Morning Workout",48m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-18 05:20:16,"Early Morning Workout",48m,"Chest Dip",1,0.0,12.0,0,0.0,"",,
2026-03-18 05:20:16,"Early Morning Workout",48m,"Chest Dip",Rest Timer,0,0.0,0,120.0,,,
2026-03-18 05:20:16,"Early Morning Workout",48m,"Chest Dip",2,0.0,10.0,0,0.0,,,
2026-03-18 05:20:16,"Early Morning Workout",48m,"Chest Dip",Rest Timer,0,0.0,0,120.0,,,
2026-03-18 05:20:16,"Early Morning Workout",48m,"Chest Dip",3,0.0,10.0,0,0.0,,,
2026-03-18 05:20:16,"Early Morning Workout",48m,"Chest Dip",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Sumo Deadlift (Barbell)",1,135.0,10.0,0,0.0,"","",
2026-03-19 05:25:50,"Early Morning Workout",35m,"Sumo Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Sumo Deadlift (Barbell)",2,185.0,10.0,0,0.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Sumo Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Sumo Deadlift (Barbell)",3,205.0,7.0,0,0.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Sumo Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Sumo Deadlift (Barbell)",4,225.0,5.0,0,0.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Sumo Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Sumo Deadlift (Barbell)",5,225.0,5.0,0,0.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Sumo Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Sumo Deadlift (Barbell)",6,225.0,5.0,0,0.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Sumo Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Standing Calf Raise (Barbell)",1,0.0,60.0,0,0.0,"",,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Standing Calf Raise (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Standing Calf Raise (Barbell)",2,0.0,60.0,0,0.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Standing Calf Raise (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Standing Calf Raise (Barbell)",3,0.0,45.0,0,0.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Standing Calf Raise (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Standing Calf Raise (Barbell)",4,0.0,45.0,0,0.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Standing Calf Raise (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Lunge (Barbell)",1,95.0,6.0,0,0.0,"",,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Lunge (Barbell)",2,105.0,6.0,0,0.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Lunge (Barbell)",3,115.0,8.0,0,0.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Lunge (Barbell)",4,135.0,6.0,0,0.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Lunge (Barbell)",5,135.0,7.0,0,0.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Leg Extension (Machine)",1,70.0,10.0,0,0.0,"",,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Leg Extension (Machine)",2,80.0,6.0,0,0.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Leg Extension (Machine)",3,80.0,6.0,0,0.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Leg Extension (Machine)",4,80.0,6.0,0,0.0,,,
2026-03-19 05:25:50,"Early Morning Workout",35m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Squat (Barbell)",1,135.0,8.0,0,0.0,"","",
2026-03-23 05:19:37,"Early Morning Workout",52m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Squat (Barbell)",2,225.0,7.0,0,0.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Squat (Barbell)",3,245.0,4.0,0,0.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Squat (Barbell)",4,255.0,3.0,0,0.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Squat (Barbell)",5,245.0,3.0,0,0.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Squat (Barbell)",6,225.0,3.0,0,0.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Lunge (Barbell)",1,95.0,8.0,0,0.0,"",,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Lunge (Barbell)",2,115.0,6.0,0,0.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Lunge (Barbell)",Rest Timer,0,0.0,0,6.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Lunge (Barbell)",3,135.0,6.0,0,0.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Lunge (Barbell)",4,145.0,4.0,0,0.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Lunge (Barbell)",5,145.0,4.0,0,0.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Back Extension",1,25.0,10.0,0,0.0,"",,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Back Extension",2,35.0,8.0,0,0.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Back Extension",3,35.0,8.0,0,0.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Back Extension",4,35.0,8.0,0,0.0,,,
2026-03-23 05:19:37,"Early Morning Workout",52m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Bench Press (Barbell)",1,135.0,8.0,0,0.0,"","",
2026-03-24 05:17:10,"Early Morning Workout",48m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Bench Press (Barbell)",2,225.0,6.0,0,0.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Bench Press (Barbell)",3,225.0,4.0,0,0.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Bench Press (Barbell)",4,225.0,3.0,0,0.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Bench Press (Barbell)",5,205.0,7.0,0,0.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Bench Press (Barbell)",6,205.0,5.0,0,0.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Triceps Extension",1,45.0,10.0,0,0.0,"",,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Triceps Extension",2,55.0,10.0,0,0.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Triceps Extension",3,65.0,7.0,0,0.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Triceps Extension",4,65.0,6.0,0,0.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Triceps Extension",5,65.0,5.0,0,0.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Lateral Raise (Band)",1,15.0,22.0,0,0.0,"",,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Lateral Raise (Band)",Rest Timer,0,0.0,0,120.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Lateral Raise (Band)",2,25.0,15.0,0,0.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Lateral Raise (Band)",Rest Timer,0,0.0,0,120.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Lateral Raise (Band)",3,25.0,12.0,0,0.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Lateral Raise (Band)",Rest Timer,0,0.0,0,120.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Lateral Raise (Band)",4,25.0,10.0,0,0.0,,,
2026-03-24 05:17:10,"Early Morning Workout",48m,"Lateral Raise (Band)",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bent Over Row (Barbell)",1,95.0,12.0,0,0.0,"","",
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bent Over Row (Barbell)",2,135.0,10.0,0,0.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bent Over Row (Barbell)",3,155.0,7.0,0,0.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bent Over Row (Barbell)",4,165.0,5.0,0,0.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bent Over Row (Barbell)",5,165.0,4.0,0,0.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bent Over Row (Barbell)",6,155.0,6.0,0,0.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bicep Curl (Barbell)",1,65.0,10.0,0,0.0,"",,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bicep Curl (Barbell)",2,85.0,10.0,0,0.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bicep Curl (Barbell)",3,85.0,8.0,0,0.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bicep Curl (Barbell)",4,85.0,8.0,0,0.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bicep Curl (Barbell)",5,85.0,8.0,0,0.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bicep Curl (Barbell)",6,85.0,8.0,0,0.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Shrug (Dumbbell)",1,55.0,5.0,0,0.0,"",,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Shrug (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Shrug (Dumbbell)",2,55.0,5.0,0,0.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Shrug (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Shrug (Dumbbell)",3,55.0,5.0,0,0.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Shrug (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Pull Up",1,0.0,8.0,0,0.0,"",,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Pull Up",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Pull Up",2,0.0,8.0,0,0.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Pull Up",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Pull Up",3,0.0,8.0,0,0.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Pull Up",Rest Timer,0,0.0,0,120.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Pull Up",4,0.0,8.0,0,0.0,,,
2026-03-27 05:23:35,"Early Morning Workout",39m,"Pull Up",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Lying Leg Curl (Machine)",1,25.0,10.0,0,0.0,"","",
2026-03-28 05:33:44,"Early Morning Workout",53m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Lying Leg Curl (Machine)",2,35.0,10.0,0,0.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Lying Leg Curl (Machine)",3,45.0,10.0,0,0.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Lying Leg Curl (Machine)",4,50.0,8.0,0,0.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Standing Calf Raise (Barbell)",1,0.0,40.0,0,0.0,"",,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Standing Calf Raise (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Standing Calf Raise (Barbell)",2,0.0,40.0,0,0.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Standing Calf Raise (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Standing Calf Raise (Barbell)",3,0.0,40.0,0,0.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Standing Calf Raise (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Standing Calf Raise (Barbell)",4,0.0,40.0,0,0.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Standing Calf Raise (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Back Extension",1,15.0,15.0,0,0.0,"",,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Back Extension",2,25.0,10.0,0,0.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Back Extension",3,25.0,10.0,0,0.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Back Extension",4,25.0,10.0,0,0.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Step-up",1,0,8.0,0,0.0,"",,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Step-up",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Step-up",2,0,7.0,0,0.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Step-up",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Step-up",3,0,7.0,0,0.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Step-up",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Step-up",4,0,7.0,0,0.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Step-up",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Leg Extension (Machine)",1,45.0,15.0,0,0.0,"",,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Leg Extension (Machine)",2,70.0,12.0,0,0.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Leg Extension (Machine)",3,70.0,6.0,0,0.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Leg Extension (Machine)",4,45.0,6.0,0,0.0,,,
2026-03-28 05:33:44,"Early Morning Workout",53m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Decline Bench Press (Dumbbell)",1,12.0,55.0,0,0.0,"","",
2026-03-30 05:16:44,"Early Morning Workout",54m,"Decline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Decline Bench Press (Dumbbell)",2,12.0,55.0,0,0.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Decline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Decline Bench Press (Dumbbell)",3,12.0,55.0,0,0.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Decline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Decline Bench Press (Dumbbell)",4,12.0,55.0,0,0.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Decline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Decline Bench Press (Dumbbell)",5,8.0,55.0,0,0.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Decline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Tricep Single Arm Extension ",1,15.0,12.0,0,0.0,"",,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Tricep Single Arm Extension ",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Tricep Single Arm Extension ",2,15.0,12.0,0,0.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Tricep Single Arm Extension ",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Tricep Single Arm Extension ",3,17.5,10.0,0,0.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Tricep Single Arm Extension ",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Tricep Single Arm Extension ",4,17.5,8.0,0,0.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Tricep Single Arm Extension ",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Tricep Single Arm Extension ",5,17.5,8.0,0,0.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Tricep Single Arm Extension ",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Lateral Raise (Band)",1,10.0,22.0,0,0.0,"",,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Lateral Raise (Band)",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Lateral Raise (Band)",2,20.0,20.0,0,0.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Lateral Raise (Band)",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Lateral Raise (Band)",3,20.0,17.0,0,0.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Lateral Raise (Band)",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Lateral Raise (Band)",4,20.0,15.0,0,0.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Lateral Raise (Band)",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Skullcrusher (Barbell)",1,65.0,12.0,0,0.0,"",,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Skullcrusher (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Skullcrusher (Barbell)",2,65.0,10.0,0,0.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Skullcrusher (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Skullcrusher (Barbell)",3,65.0,10.0,0,0.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Skullcrusher (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Skullcrusher (Barbell)",4,65.0,10.0,0,0.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Skullcrusher (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Chest Dip (Assisted)",1,0.0,8.0,0,0.0,"",,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Chest Dip (Assisted)",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Chest Dip (Assisted)",2,0.0,10.0,0,0.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Chest Dip (Assisted)",Rest Timer,0,0.0,0,120.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Chest Dip (Assisted)",3,0.0,5.0,0,0.0,,,
2026-03-30 05:16:44,"Early Morning Workout",54m,"Chest Dip (Assisted)",Rest Timer,0,0.0,0,120.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Sumo Deadlift (Barbell)",1,135.0,10.0,0,0.0,"","",
2026-03-31 05:23:26,"Early Morning Workout",43m,"Sumo Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Sumo Deadlift (Barbell)",2,185.0,10.0,0,0.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Sumo Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
